temp_val,moist_val,n_val,p_val,k_val,prediction,ph
34.5,3.0,0.0,0.0,0.0,1,6.82
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
35.0,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
35.0,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
35.0,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
35.0,3.0,0.0,0.0,0.0,1
35.0,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
34.5,3.0,0.0,0.0,0.0,1
35.0,3.0,0.0,0.0,0.0,1
35.0,3.0,0.0,0.0,0.0,1
35.0,4.0,0.0,0.0,0.0,1
34.5,4.0,0.0,0.0,0.0,1
34.5,4.0,0.0,0.0,0.0,1
35.0,4.0,0.0,0.0,0.0,1
34.5,4.0,0.0,0.0,0.0,1
34.5,4.0,0.0,0.0,0.0,1
34.5,4.0,0.0,0.0,0.0,1
35.0,4.0,0.0,0.0,0.0,1
34.5,4.0,0.0,0.0,0.0,1
34.5,4.0,0.0,0.0,0.0,1
35.0,4.0,0.0,0.0,0.0,1
34.5,4.0,0.0,0.0,0.0,1
35.0,4.0,0.0,0.0,0.0,1
34.5,4.0,0.0,0.0,0.0,1
35.0,4.0,0.0,0.0,0.0,1
34.5,4.0,0.0,0.0,0.0,1
35.0,4.0,0.0,0.0,0.0,1
35.0,4.0,0.0,0.0,0.0,1
35.0,4.0,0.0,0.0,0.0,1
34.5,4.0,0.0,0.0,0.0,1
34.5,4.0,0.0,0.0,0.0,1
34.5,4.0,0.0,0.0,0.0,1
35.0,4.0,0.0,0.0,0.0,1
35.0,4.0,0.0,0.0,0.0,1
35.0,4.0,0.0,0.0,0.0,1
34.5,4.0,0.0,0.0,0.0,1
34.5,4.0,0.0,0.0,0.0,1
34.5,4.0,0.0,0.0,0.0,1
35.0,4.0,0.0,0.0,0.0,1
34.5,4.0,0.0,0.0,0.0,1
35.0,4.0,0.0,0.0,0.0,1
35.0,4.0,0.0,0.0,0.0,1
34.5,4.0,0.0,0.0,0.0,1
34.5,4.0,0.0,0.0,0.0,1
34.5,4.0,0.0,0.0,0.0,1
35.0,4.0,0.0,0.0,0.0,1
35.0,4.0,0.0,0.0,0.0,1
35.0,4.0,0.0,0.0,0.0,1
34.5,4.0,0.0,0.0,0.0,1
34.5,4.0,0.0,0.0,0.0,1
34.5,4.0,0.0,0.0,0.0,1
35.0,4.0,0.0,0.0,0.0,1
35.0,4.0,0.0,0.0,0.0,1
